Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_293.jpg,0,0,0,0.4661147,99.832,85.81197,0.6328757,55.36335,0.05277071
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_341.jpg,0,0,0,0.4643776,99.84189,85.82626,0.5645316,55.36337,0.06114755
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_393.jpg,0,0,0,0.4634729,99.85663,85.84756,0.455233,55.3634,0.0717067
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_442.jpg,0,0,0,0.4625445,99.86639,85.86169,0.3797252,55.36345,0.07740886
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_492.jpg,0,0,0,0.4611087,99.881,85.8828,0.2654802,55.36351,0.08398646
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_541.jpg,0,0,0,0.4596234,99.89071,85.89685,0.1902414,55.36356,0.08708846
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_592.jpg,0,0,0,0.4586077,99.90528,85.91792,0.08117785,55.36364,0.0898992
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_658.jpg,0,0,0,0.4570491,99.91987,85.93901,359.9791,55.36372,0.09062818
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_708.jpg,0,0,0,0.4559891,99.93449,85.96015,359.8864,55.36379,0.08944566
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_775.jpg,0,0,0,0.4549144,99.94916,85.98138,359.8047,55.36385,0.08654658
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_825.jpg,0,0,0,0.4521755,99.96389,86.0027,359.7352,55.36389,0.08214346
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_876.jpg,0,0,0,0.4510642,99.97375,86.01698,359.696,55.36391,0.07848305
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_925.jpg,0,0,0,0.4493865,99.98862,86.03847,359.6481,55.36393,0.07207416
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_975.jpg,0,0,0,0.448225,99.99861,86.05289,359.6266,55.36293,0.06421489
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_025.jpg,0,0,0,0.446456,100.0136,86.07462,359.606,55.36224,0.05165615
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_077.jpg,0,0,0,0.4453015,100.0237,86.08917,359.5992,55.36221,0.0432795
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_126.jpg,0,0,0,0.4436309,100.0388,86.11105,359.5975,55.36218,0.030945
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_175.jpg,0,0,0,0.4425239,100.0489,86.12567,359.6016,55.36216,0.02297081
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_225.jpg,0,0,0,0.4408761,100.064,86.14763,359.6146,55.36213,0.01153423
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_276.jpg,0,0,0,0.4397872,100.0741,86.16227,359.6273,55.36211,0.004337048
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_326.jpg,0,0,0,0.43817,100.0893,86.18425,359.6512,55.36209,-0.005706715
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_375.jpg,0,0,0,0.4376355,100.0994,86.1989,359.6699,55.36207,359.9882
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_425.jpg,0,0,0,0.4355222,100.1146,86.22085,359.7008,55.36205,359.9799
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_475.jpg,0,0,0,0.4344805,100.1247,86.23546,359.7228,55.36204,359.9749
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_525.jpg,0,0,0,0.4334491,100.1398,86.25732,359.757,55.36202,359.9686
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_576.jpg,0,0,0,0.4319209,100.1498,86.27186,359.78,55.36201,359.965
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_641.jpg,0,0,0,0.4304149,100.1648,86.2936,359.8141,55.362,359.9607
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_691.jpg,-3.007261,0,0,0.4287935,100.1801,86.31499,359.8466,55.2933,359.9477
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_741.jpg,-5.253345,0,0,0.4270368,100.1905,86.32903,359.8667,55.20425,359.9342
